,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN
2008-02-28,21.592917714597,,16.695245640184,,18.455482029367,20.041011713151,47.57137100010503,482.16163333666725,29.988943927249
2008-02-29,20.883387401068,,16.066812485072,,18.198125981214,19.793363652513,46.04050774472392,455.33526519723347,28.725822647704
2008-03-03,20.972078690259,,15.644001630202,,18.093438775186,19.67508398176,45.09906777483714,464.4259281547824,28.424303374523
2008-03-04,20.81516333246,,16.015406910012,,17.993113536076,19.678780221471,44.38684797153149,454.17665129087914,28.261319983614
2008-03-05,20.876564994208,,15.998687246724,,18.102162709022,19.582677988985,44.73886465592393,464.78242474135294,28.611734274068
2008-03-06,20.562734278608,,15.541190480082,,17.56127881121,19.253712654704,44.526017358384316,442.9470088139069,28.334662509523
2008-03-07,20.514977430582,,15.71082887778,,17.940769933062,18.865607485047,44.95171195346355,429.0436419376555,27.503447215887
2008-03-10,20.153389866957,,15.381833197395,,17.761929289431,18.702972937762,44.362288667969224,398.83055622580144,26.892259499978
2008-03-11,20.699182415825,,16.366262811192,,17.556916844292,18.799075170249,46.06506704828618,427.5285314447306,27.764220641341
2008-03-12,20.760584077573,,16.1966115621,,17.29956079614,18.976494676378,44.59150883455035,403.108515264648,27.568640572251
2008-03-13,20.808340925599,,16.442073183012,,17.290836862304,19.423739681411,45.148186381961665,418.88348922039484,27.74792230225
2008-03-14,20.221613935566,,16.271149645937,,17.090186384084,18.991279635222,43.92840763836923,402.2172737982217,27.177480434069
2008-03-17,20.242081156148,,16.286571318455,,17.050928681823,19.427435921122,44.01027198357677,369.954332713587,26.941154517251
2008-03-18,20.787873705016,,17.069221198747,,17.469677505936,19.893162124711,46.490761643365424,397.0480732929487,28.114634931796
2008-03-19,20.023764136601,,16.664402295148,,18.163230245872,20.103847788239,44.918966215380536,357.3878280369752,28.01684489725
2008-03-20,20.235258749287,,17.12705247069,,18.071628940597,20.573270231538,47.595930303667295,360.7745456093953,28.204275796796
2008-03-24,20.706004822686,,17.931549720382,,18.254831551146,20.488256718185,46.51532094692769,363.6265183019597,29.589634619522
2008-03-25,20.685537602104,,18.117894929975,,18.176316146625,20.155595144193,45.9177112269126,385.9966791092617,28.831761851795
2008-03-26,20.460398175696,,18.64223179559,,18.084714841351,19.970783158642,45.230050727169214,407.297350156852,28.815463512704
2008-03-27,19.93507284741,,18.02407975549,,17.836082727034,19.793363652513,45.27098289977299,395.88945938659447,28.888806038613
2008-03-28,20.180679494401,,18.378778223406,,17.879702396212,19.615944146384,44.81029326822887,394.73084548024013,28.782866834522
2008-03-31,20.351239665922,,18.441750052855,,17.875340429294,20.384762006276,45.29566270146286,387.6900378954718,28.660629291341
2008-04-01,21.074414793172,,19.216701948281,,18.211211881968,20.414331923964,47.4921650518607,384.5706927629795,29.231071159522
2008-04-02,21.306376626441,,18.95452066408,,17.617984381142,20.070581630839,47.146647828202624,388.75952765518343,29.141430294522
2008-04-03,21.470114391102,,19.483998087201,,17.426057836757,20.155595144193,47.17955423045577,409.16895723634735,29.532590432704
2008-04-04,21.633852155762,,19.672913575547,,17.84480666087,20.270178575235,46.90807641186728,436.0844495224238,29.964496418612
2008-04-07,21.53833845971,,20.034037740345,,17.68341388491,20.281267294368,47.54975125580372,429.75663511079654,30.29046320043
2008-04-08,21.497404018545,,19.642070230511,,17.513297175114,19.959694439509,46.80113060454453,472.6253496459051,30.958695103157
2008-04-09,21.190395709807,,19.4621507178,,17.556916844292,19.911643323266,47.0232488197533,457.652493009942,30.119330639976
2008-04-10,21.108526827477,,19.861829063893,,17.430419803675,19.92642828211,46.71063799834837,472.53622549926246,31.023888459521
2008-04-11,20.555911871748,,18.909540785903,,17.164339821687,19.649210303783,46.225268565114376,465.0497971812809,29.752618010431
2008-04-14,20.637780754078,,18.991789705999,,17.129444086344,19.526402739385,46.53787938651932,472.09060476604924,29.793363858158
2008-04-15,19.887315999384,,19.068898068589,,17.229769325455,19.318002024041,46.611918791588906,478.32929503103384,29.785214688612
2008-04-16,20.740116856991,,19.75259221689,,17.382438167579,19.109601308698,47.64847046256318,505.1556631704676,30.632728321339
2008-04-17,20.528622244304,,19.854118227634,,17.430419803675,18.953300772191,48.13383989579716,503.01668365104433,31.105380154975
2008-04-18,21.128994048059,,20.695884519245,,17.78373912402,18.875150503937,48.685022133537444,520.2176439530733,32.026236313611
2008-04-21,20.917499435373,,21.610903755317,,17.82299682628,18.804443118374,48.19142609974018,554.1739438239181,31.309109393611
2008-04-22,20.569556685469,,20.587932811619,,17.870978462377,18.800721677029,48.12561329523387,526.5454583647005,30.82830839043
2008-04-23,21.176750896085,,20.933635303899,,17.221045391619,18.815607442411,47.25359363552536,518.3460368735779,31.243916037248
2008-04-24,21.449647170519,,21.711144626685,,17.474039472853,18.770950146266,48.561623125088126,506.58164951674985,31.578031988611
2008-04-25,21.511048832267,,21.812670637429,,17.853530594705,19.08355121928,48.668568932410864,516.8309263806531,31.732866209974
2008-04-28,20.917499435373,,22.135240620932,,18.014923370665,19.206358783679,48.4464507172021,512.196470755236,31.863252922702
2008-04-29,20.849275366764,,22.49636478573,,18.150144345118,19.902268315271,48.00221428678456,495.88675191963335,31.594330327702
2008-04-30,20.610491126634,,22.354999454314,,17.687775851827,19.630603097056,49.598174796062395,511.21610514216695,30.600131643157
2008-05-01,21.21768533725,,23.1325087771,,18.080352874433,19.93576128738,50.634726467036664,497.6692348524861,31.276512715429
2008-05-02,21.879458802753,,23.253311878492,,18.080352874433,19.786903633563,50.59359346422023,528.0605688576254,31.838805414065
2008-05-05,21.572450494014,,23.740379702187,,18.089076808268,19.723639130691,49.63108119831555,551.8567160112095,31.594330327702
2008-05-06,21.708898631232,,23.988411601853,,18.494739731627,19.567338594184,50.527780659713926,568.5229314333827,31.496540293156
2008-05-07,21.661141783206,,23.465359875615,,18.1457823782,19.087272660626,49.34315017860047,566.8295726471725,30.437148252248
2008-05-08,21.818057141005,,23.782789301612,,18.215573848886,19.08355121928,49.63108119831555,580.1981946435681,30.926098424975
2008-05-09,21.763477886118,,23.575881861994,,17.966941734569,19.269623286551,49.145711765081565,582.5154224562767,30.763115034066
2008-05-12,22.084131008578,,24.181182508329,,17.98438960224,19.641767421092,49.95191862028377,556.7585440765546,30.966844272702
2008-05-13,21.988617312526,,24.4125075961,,17.940769933062,20.244640919049,49.63930779887884,580.6438153767814,30.803860881793
2008-05-14,22.193289518352,,23.937006026793,,17.962579767651,20.404662896902,50.28098264281528,553.728323090705,31.015739289975
2008-05-15,24.110385846251,,24.38294939044,,17.929865015767,20.419548662284,50.70053927154297,565.0470897143198,31.146126002702
2008-05-16,23.93982567473,,24.111797833391,,17.973564418682,20.360005600757,50.41260825182789,578.1483392707876,31.195021019975
2008-05-19,24.724402463728,,23.595158952642,,18.148362030339,20.486534606501,50.503100858024055,571.9096490058029,31.390601089066
2008-05-20,24.301413238355,,23.890741009238,,18.139622149756,20.348841276721,49.71334720394842,589.1106093078319,30.860905068612
2008-05-21,24.355992493242,,22.899898549953,,17.894905493436,20.229755153668,48.668568932410864,575.6528631647936,30.314910709067
2008-05-22,24.574309512789,,22.753392661031,,18.253240597334,20.412105779593,49.0552191588854,565.4035863008903,30.404551574066
2008-05-23,24.512907851042,,23.282870084151,,17.977934358973,20.192540740214,48.26546550480977,560.5908823821879,30.176374826794
2008-05-27,24.847205787224,,23.958853396193,,18.209541194419,20.315348304612,48.93182015043608,549.0938674652878,30.657175829975
2008-05-28,25.208793350849,,24.03339148003,,18.170211731796,20.132997678687,48.4464507172021,570.2162902195929,31.284661884975
2008-05-29,25.331596674344,,23.992267019982,,18.109032567716,20.825185768934,49.60640139662568,549.9566098502318,32.621125690428
2008-05-30,25.508979252726,,24.257005731542,,18.060963224511,20.970321981405,49.417189583670066,579.3197589318168,33.264910084519
2008-06-02,25.174681316544,,23.916443796768,,18.087182866259,20.720985411262,49.02231275663225,607.4334123078023,33.216015067246
2008-06-03,25.161036502823,,23.822628622284,,18.157101910922,20.739592617989,49.598174796062395,625.64034973225,33.199716728155
2008-06-04,25.236082978292,,23.799496113506,,18.345009343454,20.840071534315,50.239849639998845,602.613928871919,32.898197454974
2008-06-05,25.686361831108,,24.344395209145,,18.458627791031,20.739592617989,51.556105730124905,630.6383325546475,33.436042644973
2008-06-06,24.908607448971,,23.857327385449,,17.96919447839,20.378612807484,50.36324864844816,649.6485172184092,32.498888147247
2008-06-09,25.188326130266,,23.339416216717,,17.890535553144,20.386055690175,50.09177082985967,673.2996859315399,31.944744618156
2008-06-10,25.072345213632,,23.857327385449,,17.676408478864,20.181376416177,50.02595802535337,639.8310509601286,32.132175517701
2008-06-11,24.731224870589,,23.236605066597,,17.387992419629,19.909711197962,48.561623125088126,638.4923055612721,31.431346936793
2008-06-12,25.167858909684,,22.266324837335,,17.589009673035,20.069733175815,49.56526839380924,614.4841380751129,31.667672853611
2008-06-13,25.454399997839,,22.151947432826,,17.90801531431,20.136719120032,49.96014522084706,638.1353067882437,31.936595448611
2008-06-16,25.481689625283,,22.726404734124,,17.81624656819,20.218590829631,49.38428318141691,630.1920840883621,32.246263891338
2008-06-17,25.522624066448,,23.31628370794,,17.894905493436,19.93576128738,48.52049012227169,639.1170534140717,31.977341296338
2008-06-18,25.502156845865,,22.971866355037,,17.278743912343,19.764574985491,48.166746298050306,672.9426871585116,31.643225344975
2008-06-19,25.85692200263,,23.248171320986,,17.392362359921,20.147883444069,48.100933493544005,656.788492678977,32.319606417247
2008-06-20,25.631782576222,,22.524637852013,,17.383622479338,19.853889577781,46.98211581693686,655.2712478936063,31.879551261793
2008-06-23,25.29748464004,,22.25347344357,,17.296223673509,20.20370506425,46.44738678032315,665.5349626181724,31.732866209974
2008-06-24,24.990476331301,,22.265039697959,,17.27000403176,20.002747231597,47.270046836651936,649.8270166049234,31.243916037248
2008-06-25,25.201970943988,,22.797087399832,,17.558420090995,19.920875521998,47.25359363552536,624.8371024929363,32.083280500429
2008-06-26,24.355992493242,,21.623755149083,,17.042767136606,19.626881655711,46.093642956101775,636.8858110826443,31.659523684065
2008-06-27,24.280946017773,,21.858935654983,,17.134535882726,19.723639130691,45.680172890115934,655.1819982003492,33.688666900882
2008-06-30,24.246833983469,,21.518373720209,,17.475391225458,19.712474806655,45.55613187032018,669.6404485079989,33.183418389064
2008-07-01,24.267301204051,,22.448814628799,,17.243784390012,20.173933533486,45.630556482197626,670.4436957473129,32.898197454974
2008-07-02,24.124030659973,,21.61347403407,,16.9946977934,20.185097857523,45.15920060697377,555.2223417524006,32.963390811337
2008-07-03,23.69421902774,,21.862791073113,,17.060246897771,20.374891366139,45.34112743600754,568.5205460477081,32.930794133155
2008-07-07,23.926180861008,,22.510501318871,,16.767460898245,20.166490650796,44.65476712647104,564.9505583174241,32.482589808156
2008-07-08,24.512907851042,,23.074677505157,,17.252524270595,21.349908998637,46.010948942904605,565.3075570904525,33.411595136337
2008-07-09,23.93982567473,,22.393553635609,,16.999067733691,21.178722696748,44.19995005388662,555.4008411389148,32.596678181792
2008-07-10,24.130853066834,,22.699416807218,,16.920408808445,21.342466115946,43.712055376023315,582.1757491160439,32.588529012247
2008-07-11,24.349170086381,,22.178935359733,,16.763090957954,21.134065400603,40.76814850620411,594.9384552518087,31.838805414065
2008-07-14,23.973937709034,,22.346003478679,,16.544593943382,21.055416566045,40.70199329564638,589.1372251900974,31.977341296338
2008-07-15,23.762443096348,,21.80110438304,,16.500894540467,21.665881329521,37.46038797831737,555.7578399119432,31.529136971338
2008-07-16,23.960292895313,,22.208493565393,,16.597033226879,21.336305260896,38.89099440662839,534.516412916754,31.773612057702
2008-07-17,23.973937709034,,22.079979627742,,16.666952271542,21.534799938591,40.52006646661261,489.0883190488916,32.20551804361
2008-07-18,24.267301204051,,21.224076802989,,16.544593943382,21.564761399375,40.54487467057176,474.18362027495647,32.09957883952
2008-07-21,24.103563439391,,21.370582691911,,16.583923406005,21.265146791534,39.486391301648005,509.2587497249956,32.27886056952
2008-07-22,23.967115302174,,20.821828178143,,17.221934688555,21.605958407953,39.76755094651838,477.7536080052403,32.775959911792
2008-07-23,24.560664699068,,21.366727273781,,17.479761165749,21.343795626092,41.05757755239421,456.15518223702287,33.175269219519
2008-07-24,24.349170086381,,20.437571504568,,18.856292357552,21.332560078298,40.05697999270846,454.6379374516522,32.759661572701
2008-07-25,24.703935243146,,20.834679571908,,18.436778089574,21.504838477807,39.61043232144375,496.58529328248784,33.069330015428
2008-07-28,24.444683782433,,19.842551973246,,18.117772448299,21.051671383447,39.403697288450836,495.06804849711716,32.515186486337
2008-07-29,24.649355988259,,20.186969326149,,18.471737611906,20.9505514533,39.99909418347045,499.97678162625755,33.6560702227
2008-07-30,25.045055586188,,20.546808351571,,18.445517970157,21.29136306972,41.5950886381758,540.3176429784653,34.153169564973
2008-07-31,24.601599140233,,20.427290389556,,18.296940000248,21.100358757221,41.92586469096448,502.56502273071334,34.030932021791
2008-08-01,24.465151003016,,20.132993472336,,18.371228985203,20.999238827075,42.48818398070522,483.8225871467229,33.859799461336
2008-08-04,24.110385846251,,19.692190666195,,18.275090298791,21.444915556238,43.20762189552059,432.95026199017764,33.737561918155
2008-08-05,24.622066360815,,20.644478944185,,18.751413790558,21.987967032951,44.34879927764152,418.581061375785,33.639771883609
2008-08-06,24.997298738162,,21.100703422845,,18.449887910448,22.014183311137,43.81955759317964,450.80020064159703,33.647921053155
2008-08-07,24.758514498032,,21.021024781501,,18.54602659686,21.85688564202,43.28204650739804,438.03749450583217,33.957589495882
2008-08-08,25.242905385153,,21.789538128652,,18.856292357552,22.107812876087,44.74573054098793,434.82450554857667,34.0146336827
2008-08-11,25.242905385153,,22.30487901863,,18.733934029392,22.059125502313,45.01862078453858,403.854861988364,33.957589495882
2008-08-12,25.22243816457,,22.712268200983,,18.707714387643,22.051635137117,44.52245670535557,407.9603478781905,33.427893475428
2008-08-13,24.935897076415,,23.042549020745,,18.506697134237,21.890592285402,43.88571280373737,428.84477610035117,33.216015067246
